Case,Sample code on the bottle,,Date run in Milford,Salinity,t(oC) at which the sample was run,TA (umol/kg),DIC (umol/kg),,,,,,
4,3-26-16 M1,,5/19/2021,29.69,21,1921.84,1976.91,,,,TA,DIC,salinity
4,3-26-16 M3,,5/19/2021,29.89,21,1928.35,1901.71,,,CRM Dickson Batch 145 values (umol/kg),2226.16,2034.13,33.409
4,3-26-16 M4,,5/19/2021,30.01,21,1919.54,1917.74,,,CRM Dickson Batch 188 values (umol/kg),2264.96,2099.26,33.595
4,7-5-16 M4,,5/19/2021,28.97,21,1970.79,1954.59,,,CRM Dickson Batch 191 values (umol/kg),2225.06,2050.5,33.316
4,7-5-16 M5,,5/19/2021,28.97,21,1969.93,1948.13,,,"Notes: the DIC values are corrected with our standards and CRM I will also share our datasheet of how we do the correction it will be in a separate folder, you can choose to use our corrected values or use the raw data",,,
4,7-5-16 M9,,5/19/2021,28.92,21,1995.84,2054.16,,,,,,
4,10-15-19 M1,,5/19/2021,30.63,21,2078.24,2098.94,,,,,,
4,3-26-16 M10,,5/19/2021,28.82,21,1947.14,1899.47,,,,,,
4,3-26-16 M2,,5/19/2021,29.01,21,1948.66,1909.69,,,,,,
4,3-26-16 M6,,5/19/2021,28.94,21,1949.51,2015.69,,,,,,
4,3-26-16 M8,,5/19/2021,29.02,21,1948.11,1999.2,,,,,,
4,3-26-16 M9,,5/19/2021,29.04,21,1945.01,2054.95,,,,,,
4,CRM 188,,5/19/2021,33.595,21,2250.83,2102.11,,,,,,
4,3-26-16 M5,,5/20/2021,28.87,21,1915.67,2107.06,,,,,,
4,3-26-16 M7,,5/20/2021,28.87,21,1942.66,1894.27,,,,,,
4,3-26-16 M13,,5/20/2021,28.87,21,1940.74,1916.76,,,,,,
2,8-24-18 D,,5/20/2021,29.91,21,2015.9,1988.49,,,,,,
2,8-24-18 C,,5/20/2021,29.91,21,2055.31,2166.12,,,,,,
2,8-24-18 A,,5/20/2021,29.91,21,2020.57,2151.78,,,,,,
2,8-24-18 B,,5/20/2021,29.91,21,2014.98,2005.35,,,,,,
2,7-3-19 CH09,,5/20/2021,29.9,21,2002.32,1897.39,,,,,,
2,7-3-19 CH10,,5/20/2021,29.9,21,2010.26,2139.98,,,,,,
2,7-3-19 CH08,,5/20/2021,29.9,21,2005.74,2139.43,,,,,,
2,7-3-19 CH07,,5/20/2021,29.9,21,1995.52,1915.89,,,,,,
2,7-3-19 CH06,,5/20/2021,29.9,21,1988.9,1853.73,,,,,,
,CRM188,,5/20/2021,33.595,21,2227.66,2097.99,,,,,,
,CRM191,,5/26/2021,33.316,21,2202.97,2054.94,,,,,,
1,10-15-19 M5,,5/26/2021,30.63,21,2099.23,2051.16,,,,,,
1,10-15-19 M6,,5/26/2021,30.63,21,2100.91,2077.67,,,,,,
1,10-31-19 M6,,5/26/2021,30.38,21,2078.41,2046.71,,,,,,
1,10-31-19 M2,,5/26/2021,30.38,21,2080.46,2066.71,,,,,,
1,10-31-19 M4,,5/26/2021,30.38,21,2073.45,2014.24,,,,,,
1,10-31-19 M8,,5/26/2021,30.38,21,2080.36,2073.79,,,,,,
1,10-15-19 M10,,5/27/2021,30.63,21,2100.95,2069.1,,,,,,
1,10-15-19 M3,,5/27/2021,30.63,21,2096.05,2064.17,,,,,,
1,8-7-19 CO1,,5/27/2021,30.05,21,2064.03,2157.66,,,,,,
1,10-15-19 M4,,5/27/2021,30.63,21,2097.95,2057.58,,,,,,
1,10-31-19 M1,,5/27/2021,30.38,21,2082.02,2086.67,,,,,,
1,10-31-19 M10,,5/27/2021,30.38,21,2078.84,2039.22,,,,,,
,CRM191,,5/27/2021,33.316,21,2227.36,2050.85,,,,,,
,CRM191,,5/28/2021,33.316,21,2227.31,2052.41,,,,,,
1,10-15-19 M8,,5/28/2021,30.63,21,2104.33,2094.25,,,,,,
1,10-15-19 M2,,5/28/2021,30.63,21,2098.25,2096.93,,,,,,
2,7-3-19 CH05,,5/28/2021,29.9,21,2028.98,2126.14,,,,,,
2,8-7-19 CH1,,5/28/2021,30.05,21,2068.35,2157.2,,,,,,
2,8-7-19 CH6,,5/28/2021,30.05,21,2032.66,2039.65,,,,,,
2,8-7-19 CH2,,5/28/2021,30.05,21,2065.56,2068.84,,,,,,
2,8-7-19 CO5,,5/28/2021,30.05,21,2081.86,1998.82,,,,,,
2,8-7-19 CO6,,5/28/2021,30.09,21,2065.15,2053.22,,,,,,
2,7-3-19 CH01,,5/28/2021,29.9,21,2025.53,2109.4,,,,,,
2,7-3-19 CH04,,5/28/2021,29.9,21,2025.91,1887.11,,,,,,
2,8-7-19 CO2,,6/3/2021,30.05,21,2070.404,2062.12,,,,,,
2,8-7-19 CO3,,6/3/2021,30.05,21,2063.236,1997.46,,,,,,
2,8-7-19 CO4,,6/3/2021,30.05,21,2061.535,2143.59,,,,,,
4,11-29-16 M11,,6/3/2021,29.52,21,2029.702,2062.97,,,,,,
4,11-29-16 M12,,6/3/2021,29.85,21,2021.453,1941.23,,,,,,
4,9-8-16 M4,,6/3/2021,30.5,21,2038.314,1977.26,,,,,,
,CRM191,,6/3/2021,33.316,21,2247.24,2053.27,,,,,,
,CRM191,,6/3/2021,33.316,21,2214.31,2051.62,,,,,,